SPEAKER	NUM.WORDS	WPS	AllPct	Apostro	Colon	Comma	Dash	Exclam	Numerals	OtherP	Parenth	Period	QMark	Quote	SemiC	Sixltr	achieve	adverb	affect	anger	anx	article	assent	auxverb	bio	body	cause	certain	cogmech	conj	death	discrep	excl	family	feel	filler	friend	funct	future	health	hear	home	humans	i	incl	ingest	inhib	insight	ipron	leisure	money	motion	negate	negemo	nonfl	number	past	percept	posemo	ppron	preps	present	pronoun	quant	relativ	relig	sad	see	sexual	shehe	social	space	swear	tentat	they	time	verb	we	work	you
DANNY	11	11.0	18.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.09	0.0	0.0	0.0	0.0	18.18	9.09	0.0	0.0	9.09	0.0	0.0	0.0	0.0	27.27	0.0	0.0	0.0	0.0	0.0	9.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.09	0.0	9.09	9.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.09	0.0	0.0	9.09	0.0	0.0	9.09	0.0	0.0	0.0
DANNY	31	31.0	3.23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.23	0.0	0.0	0.0	3.23	0.0	6.45	6.45	3.23	0.0	6.45	0.0	22.58	0.0	0.0	0.0	0.0	16.13	3.23	0.0	0.0	0.0	0.0	0.0	0.0	3.23	74.19	3.23	0.0	0.0	0.0	0.0	16.13	0.0	0.0	0.0	6.45	0.0	0.0	0.0	0.0	6.45	3.23	0.0	0.0	0.0	3.23	3.23	25.81	9.68	22.58	25.81	6.45	9.68	3.23	0.0	3.23	0.0	0.0	16.13	3.23	3.23	9.68	0.0	6.45	29.03	0.0	0.0	9.68
DANNY	17	17.0	29.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.41	0.0	0.0	0.0	29.41	0.0	0.0	5.88	0.0	0.0	5.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.76	0.0	0.0	0.0	11.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.88	0.0	5.88	0.0	0.0	0.0	0.0	11.76	0.0	0.0	0.0	0.0	17.65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DANNY	37	37.0	2.70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.70	0.0	0.0	0.0	8.11	2.70	0.0	13.51	2.70	0.0	10.81	0.0	2.70	0.0	0.0	0.0	2.70	13.51	8.11	0.0	0.0	2.70	0.0	0.0	0.0	2.70	56.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.41	10.81	0.0	0.0	0.0	2.70	8.11	0.0	2.70	0.0	0.0	5.41	5.41	16.22	2.70	16.22	8.11	18.92	0.0	0.0	0.0	0.0	0.0	8.11	10.81	0.0	2.70	0.0	8.11	2.70	0.0	0.0	5.41
DANNY	24	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.83	4.17	4.17	4.17	0.0	0.0	12.50	0.0	4.17	4.17	4.17	0.0	0.0	4.17	4.17	0.0	0.0	0.0	0.0	4.17	0.0	0.0	58.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.17	12.50	0.0	0.0	0.0	0.0	0.0	0.0	4.17	12.50	8.33	4.17	8.33	12.50	0.0	20.83	0.0	12.50	0.0	0.0	4.17	0.0	0.0	8.33	0.0	0.0	0.0	8.33	12.50	12.50	0.0	4.17	0.0
DANNY	14	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.71	7.14	14.29	0.0	0.0	0.0	7.14	0.0	7.14	0.0	0.0	0.0	0.0	21.43	7.14	0.0	0.0	7.14	0.0	7.14	0.0	0.0	64.29	0.0	0.0	0.0	0.0	7.14	0.0	0.0	0.0	0.0	7.14	14.29	0.0	0.0	0.0	7.14	0.0	0.0	0.0	0.0	7.14	0.0	14.29	7.14	14.29	28.57	0.0	0.0	0.0	0.0	0.0	0.0	14.29	21.43	0.0	0.0	7.14	0.0	0.0	14.29	0.0	0.0	0.0
DANNY	45	45.0	0.0	2.22	0.0	0.0	0.0	0.0	2.22	0.0	0.0	0.0	0.0	0.0	0.0	26.67	4.44	6.67	6.67	2.22	0.0	13.33	0.0	6.67	0.0	0.0	2.22	0.0	17.78	0.0	2.22	2.22	4.44	0.0	0.0	0.0	0.0	51.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.22	6.67	0.0	0.0	2.22	2.22	4.44	0.0	2.22	4.44	0.0	2.22	0.0	13.33	6.67	6.67	2.22	4.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.67	0.0	2.22	11.11	0.0	4.44	0.0
DANNY	13	13.0	7.69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.69	0.0	0.0	0.0	38.46	0.0	0.0	0.0	0.0	0.0	15.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.15	0.0	0.0	0.0	7.69	0.0	0.0	0.0	0.0	0.0	0.0	7.69	0.0	0.0	0.0	0.0	0.0	0.0	7.69	7.69	0.0	0.0	0.0	15.38	0.0	7.69	0.0	7.69	0.0	0.0	0.0	0.0	0.0	0.0	7.69	0.0	0.0	0.0	0.0	7.69	0.0	0.0	0.0
DANNY	27	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.11	0.0	3.70	7.41	3.70	0.0	11.11	0.0	7.41	3.70	0.0	0.0	3.70	18.52	3.70	0.0	0.0	3.70	3.70	0.0	0.0	0.0	62.96	3.70	0.0	0.0	7.41	0.0	7.41	3.70	3.70	0.0	3.70	11.11	0.0	7.41	0.0	3.70	7.41	0.0	0.0	3.70	0.0	0.0	18.52	7.41	3.70	29.63	3.70	14.81	0.0	0.0	0.0	0.0	7.41	14.81	3.70	0.0	3.70	0.0	11.11	11.11	0.0	0.0	3.70
DANNY	22	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.55	0.0	22.73	4.55	9.09	0.0	0.0	0.0	9.09	0.0	4.55	0.0	0.0	0.0	0.0	13.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.55	0.0	0.0	0.0	4.55	0.0	0.0	4.55	0.0	0.0	4.55	9.09	0.0	0.0	0.0	0.0	0.0	0.0	4.55	4.55	4.55	0.0	4.55	13.64	0.0	13.64	0.0	4.55	0.0	0.0	4.55	0.0	0.0	9.09	4.55	0.0	4.55	0.0	0.0	4.55	4.55	4.55	0.0
